route_id,service_id,trip_id,direction_id,block_id,shape_id
6e6dae95,1,c526bb3b-e-0c63b5bb-8,1,,1004455070
6e6dae95,1,90008505-f-0c63b5bb-8,0,,1004455069
6e6dae95,1,666e81ed-e-0c63b5bb-8,1,,1004455070
6e6dae95,1,8c1eea2a-d-0c63b5bb-8,0,,1004455069
6e6dae95,1,4b955373-d-0c63b5bb-8,1,,1004455070
6e6dae95,1,9fe1e363-5-0c63b5bb-8,0,,1004455069
6e6dae95,1,487e7b41-f-0c63b5bb-8,1,,1004455070
6e6dae95,1,41ddd44d-e-0c63b5bb-8,0,,1004455069
6e6dae95,1,ccb695ba-5-0c63b5bb-8,1,,1004455070
6e6dae95,1,5c9c6815-b-0c63b5bb-8,0,,1004455069
6e6dae95,1,82fbc810-3-0c63b5bb-8,1,,1004455070
6e6dae95,1,073c63a1-d-0c63b5bb-8,0,,1004455069
6e6dae95,1,e8b75403-c-0c63b5bb-8,1,,1004455070
6e6dae95,1,8a68ecf2-d-0c63b5bb-8,0,,1004455069
6e6dae95,1,a5bbd4ab-5-0c63b5bb-8,1,,1004455070
73bff2dc,2,3c29921b-c-7b3b433c-d,0,,994836028
73bff2dc,2,0638113a-2-7b3b433c-d,0,,994836028
73bff2dc,2,801daa3b-3-7b3b433c-d,1,,994836029
73bff2dc,2,f147261d-a-7b3b433c-d,0,,994836028
73bff2dc,2,e6898b08-1-7b3b433c-d,1,,994836029
73bff2dc,2,8bf482cd-4-7b3b433c-d,0,,994836028
73bff2dc,2,d359a8a1-e-7b3b433c-d,1,,994836029
73bff2dc,2,bedc85da-1-7b3b433c-d,0,,994836028
73bff2dc,2,a0e20366-7-7b3b433c-d,1,,994836029
73bff2dc,2,2668b08a-4-7b3b433c-d,0,,994836028
73bff2dc,2,098940dd-9-7b3b433c-d,1,,994836029
73bff2dc,2,2f1b456b-d-7b3b433c-d,0,,994836028
73bff2dc,2,bba72723-8-7b3b433c-d,1,,994836029
73bff2dc,2,f3d81edc-1-7b3b433c-d,0,,994836028
73bff2dc,2,1161dd51-8-7b3b433c-d,1,,994836029
73bff2dc,2,68f125b8-1-7b3b433c-d,0,,994836028
73bff2dc,2,85b0cb98-2-7b3b433c-d,1,,994836029
73bff2dc,2,267018fb-e-7b3b433c-d,0,,994836028
73bff2dc,2,c933c3c3-0-7b3b433c-d,1,,994836029
73bff2dc,2,2a16dd78-3-7b3b433c-d,0,,994836028
73bff2dc,2,fcc42e88-6-7b3b433c-d,1,,994836029
73bff2dc,2,0dc6bd22-d-7b3b433c-d,0,,994836028
73bff2dc,2,64fe66d4-d-7b3b433c-d,1,,994836029
73bff2dc,2,a78f05e7-9-7b3b433c-d,0,,994836028
73bff2dc,2,207dd593-b-7b3b433c-d,1,,994836029
73bff2dc,2,fd978130-8-7b3b433c-d,0,,994836028
73bff2dc,2,1f263bdf-1-7b3b433c-d,1,,994836029
73bff2dc,2,32ea9a44-4-7b3b433c-d,0,,994836028
73bff2dc,2,632a3d9d-4-7b3b433c-d,1,,994836029
73bff2dc,2,06191225-0-7b3b433c-d,0,,994836028
73bff2dc,2,750a3773-2-7b3b433c-d,1,,994836029
73bff2dc,2,d11d30dd-1-7b3b433c-d,0,,994836028
73bff2dc,2,f2a2bb79-d-7b3b433c-d,1,,994836029
73bff2dc,2,2f9eaf96-7-7b3b433c-d,0,,994836028
73bff2dc,2,6fcb8204-5-7b3b433c-d,1,,994836029
73bff2dc,2,bd4b3347-c-7b3b433c-d,0,,994836028
73bff2dc,2,4cf12787-e-7b3b433c-d,1,,994836029
73bff2dc,2,3164d007-0-7b3b433c-d,0,,994836028
73bff2dc,2,cdf238da-2-7b3b433c-d,1,,994836029
73bff2dc,2,3a29e99b-2-7b3b433c-d,0,,994836028
73bff2dc,2,dd006b56-8-7b3b433c-d,1,,994836029
73bff2dc,2,55f9bd13-a-7b3b433c-d,0,,994836028
73bff2dc,2,973d25d2-3-7b3b433c-d,1,,994836029
73bff2dc,2,39aaf9d0-1-7b3b433c-d,0,,994836028
73bff2dc,2,a2221d8f-0-7b3b433c-d,1,,994836029
73bff2dc,2,8edd5502-f-7b3b433c-d,0,,994836028
73bff2dc,2,601ea64c-8-7b3b433c-d,1,,994836029
73bff2dc,2,87423864-0-7b3b433c-d,0,,994836028
73bff2dc,2,c947fb22-d-7b3b433c-d,1,,994836029
73bff2dc,2,9b03053b-6-7b3b433c-d,0,,994836028
73bff2dc,2,e91bd0d0-e-7b3b433c-d,1,,994836029
73bff2dc,2,fdabb803-4-7b3b433c-d,0,,994836028
73bff2dc,2,6b0d2b32-4-7b3b433c-d,1,,994836029
73bff2dc,2,c6745c58-2-7b3b433c-d,0,,994836028
73bff2dc,2,a2c4c8ad-0-7b3b433c-d,1,,994836029
73bff2dc,2,d8412d65-9-7b3b433c-d,0,,994836028
73bff2dc,2,930bad9e-f-7b3b433c-d,1,,994836029
73bff2dc,2,dd43a1dd-b-7b3b433c-d,0,,994836028
73bff2dc,2,a5ae1dfd-2-7b3b433c-d,1,,994836029
73bff2dc,2,c0f4a9bf-4-7b3b433c-d,0,,994836028
73bff2dc,2,3b280ca9-c-7b3b433c-d,1,,994836029
73bff2dc,2,c296f6c9-e-7b3b433c-d,0,,994836028
73bff2dc,2,6f9fa0c2-1-7b3b433c-d,1,,994836029
73bff2dc,2,ecdf3267-d-7b3b433c-d,0,,994836028
73bff2dc,2,913f2d92-a-7b3b433c-d,1,,994836029
73bff2dc,2,6726c021-8-7b3b433c-d,0,,994836028
73bff2dc,2,8fb4d92a-c-7b3b433c-d,1,,994836029
73bff2dc,2,20651589-2-7b3b433c-d,1,,994836029
73bff2dc,3,fbf091d9-b-adfda243-1,0,,994836028
73bff2dc,3,d0003834-1-adfda243-1,0,,994836028
73bff2dc,3,a52b3a7b-e-adfda243-1,1,,994836029
73bff2dc,3,cb76210a-9-adfda243-1,0,,994836028
73bff2dc,3,8142efea-b-adfda243-1,1,,994836029
73bff2dc,3,8bed2bfd-c-adfda243-1,0,,994836028
73bff2dc,3,6bd01086-d-adfda243-1,1,,994836029
73bff2dc,3,b9c7e309-e-adfda243-1,0,,994836028
73bff2dc,3,9c3f587b-e-adfda243-1,1,,994836029
73bff2dc,3,639d10db-a-adfda243-1,0,,994836028
73bff2dc,3,8f0c8281-6-adfda243-1,1,,994836029
73bff2dc,3,d6b754f9-8-adfda243-1,0,,994836028
73bff2dc,3,019ec6bc-9-adfda243-1,1,,994836029
73bff2dc,3,0ce259a2-1-adfda243-1,0,,994836028
73bff2dc,3,4fc50c01-b-adfda243-1,1,,994836029
73bff2dc,3,7e638f91-8-adfda243-1,0,,994836028
73bff2dc,3,54ae5aaf-8-adfda243-1,1,,994836029
73bff2dc,3,7f50a660-5-adfda243-1,0,,994836028
73bff2dc,3,3f43ad70-8-adfda243-1,1,,994836029
73bff2dc,3,48600653-0-adfda243-1,0,,994836028
73bff2dc,3,feba5b8c-6-adfda243-1,1,,994836029
73bff2dc,3,995aae13-7-adfda243-1,0,,994836028
73bff2dc,3,a771884d-c-adfda243-1,1,,994836029
73bff2dc,3,e4fd3a2f-1-adfda243-1,0,,994836028
73bff2dc,3,d745ecda-b-adfda243-1,1,,994836029
73bff2dc,3,b3449863-c-adfda243-1,0,,994836028
73bff2dc,3,d925b08d-9-adfda243-1,1,,994836029
73bff2dc,3,33a85787-5-adfda243-1,0,,994836028
73bff2dc,3,a9c06281-4-adfda243-1,1,,994836029
73bff2dc,3,ec3586c7-c-adfda243-1,0,,994836028
73bff2dc,3,3d320a53-4-adfda243-1,1,,994836029
73bff2dc,3,ae65a895-c-adfda243-1,0,,994836028
73bff2dc,3,f0b0a0ca-6-adfda243-1,1,,994836029
73bff2dc,3,e26a5470-a-adfda243-1,0,,994836028
73bff2dc,3,3eda2cbf-6-adfda243-1,1,,994836029
73bff2dc,3,d61b6e44-5-adfda243-1,0,,994836028
73bff2dc,3,d241fb10-1-adfda243-1,1,,994836029
73bff2dc,3,1d7db23d-1-adfda243-1,0,,994836028
73bff2dc,3,7a469550-8-adfda243-1,1,,994836029
73bff2dc,3,d1b16302-b-adfda243-1,0,,994836028
73bff2dc,3,c5354f40-5-adfda243-1,1,,994836029
73bff2dc,3,a1e3121a-8-adfda243-1,0,,994836028
73bff2dc,3,842ea092-3-adfda243-1,1,,994836029
73bff2dc,3,8d61587f-8-adfda243-1,0,,994836028
73bff2dc,3,ef75bc6e-4-adfda243-1,1,,994836029
73bff2dc,3,549a9f0a-0-adfda243-1,1,,994836029
73bff2dc,1,1208e794-e-0c63b5bb-8,0,,994836028
73bff2dc,1,8a0263d0-b-0c63b5bb-8,0,,994836028
73bff2dc,1,5610e41f-c-0c63b5bb-8,1,,994836029
73bff2dc,1,2ef356b4-0-0c63b5bb-8,0,,994836028
73bff2dc,1,7c7b1f74-5-0c63b5bb-8,1,,994836029
73bff2dc,1,5d86961e-b-0c63b5bb-8,0,,994836028
73bff2dc,1,255ba338-d-0c63b5bb-8,1,,994836029
73bff2dc,1,29391e88-4-0c63b5bb-8,0,,994836028
73bff2dc,1,f87bfa0e-3-0c63b5bb-8,1,,994836029
73bff2dc,1,216d370c-0-0c63b5bb-8,0,,994836028
73bff2dc,1,a88162e4-7-0c63b5bb-8,1,,994836029
73bff2dc,1,15611040-d-0c63b5bb-8,0,,994836028
73bff2dc,1,6e28b83b-1-0c63b5bb-8,1,,994836029
73bff2dc,1,7408be39-c-0c63b5bb-8,0,,994836028
73bff2dc,1,2d183920-5-0c63b5bb-8,1,,994836029
73bff2dc,1,e8de7a18-e-0c63b5bb-8,0,,994836028
73bff2dc,1,0311b0ca-8-0c63b5bb-8,1,,994836029
73bff2dc,1,66678bf7-5-0c63b5bb-8,0,,994836028
73bff2dc,1,f676e009-a-0c63b5bb-8,1,,994836029
73bff2dc,1,5e1c9963-8-0c63b5bb-8,0,,994836028
73bff2dc,1,32a118e4-7-0c63b5bb-8,1,,994836029
73bff2dc,1,5ff633f7-0-0c63b5bb-8,0,,994836028
73bff2dc,1,ab44d64a-4-0c63b5bb-8,1,,994836029
73bff2dc,1,37d61337-f-0c63b5bb-8,0,,994836028
73bff2dc,1,508f54c8-c-0c63b5bb-8,1,,994836029
73bff2dc,1,994b2738-9-0c63b5bb-8,0,,994836028
73bff2dc,1,429b2ba3-0-0c63b5bb-8,1,,994836029
73bff2dc,1,31226a97-6-0c63b5bb-8,0,,994836028
73bff2dc,1,f021af22-c-0c63b5bb-8,1,,994836029
73bff2dc,1,31dbe089-d-0c63b5bb-8,0,,994836028
73bff2dc,1,ec919f8f-9-0c63b5bb-8,1,,994836029
73bff2dc,1,d9d5b3ef-1-0c63b5bb-8,0,,994836028
73bff2dc,1,a449b00e-b-0c63b5bb-8,1,,994836029
73bff2dc,1,1570fef3-3-0c63b5bb-8,0,,994836028
73bff2dc,1,f6e3a2a3-7-0c63b5bb-8,1,,994836029
73bff2dc,1,2253f52a-e-0c63b5bb-8,0,,994836028
73bff2dc,1,679a740a-9-0c63b5bb-8,1,,994836029
73bff2dc,1,b6b64d82-e-0c63b5bb-8,0,,994836028
73bff2dc,1,c0ba3e7f-a-0c63b5bb-8,1,,994836029
73bff2dc,1,b66329fd-4-0c63b5bb-8,0,,994836028
73bff2dc,1,28ced297-c-0c63b5bb-8,1,,994836029
73bff2dc,1,468836db-d-0c63b5bb-8,0,,994836028
73bff2dc,1,fcf1f194-7-0c63b5bb-8,1,,994836029
73bff2dc,1,309d24cd-8-0c63b5bb-8,0,,994836028
73bff2dc,1,71ffd32e-f-0c63b5bb-8,1,,994836029
73bff2dc,1,82148313-c-0c63b5bb-8,1,,994836029
881b96ff,3,509a0237-0-adfda243-1,0,,994835996
881b96ff,3,19e35922-7-adfda243-1,0,,994835996
881b96ff,3,0bdfd6de-2-adfda243-1,1,,994835997
881b96ff,3,dd8b5b6d-8-adfda243-1,0,,994835996
881b96ff,3,0ed285ba-3-adfda243-1,1,,994835997
881b96ff,3,458f80f2-8-adfda243-1,0,,994835996
881b96ff,3,ef7d8acd-c-adfda243-1,1,,994835997
881b96ff,3,0dd437bf-e-adfda243-1,0,,994835996
881b96ff,3,330505b7-2-adfda243-1,1,,994835997
881b96ff,3,6e37d0fc-5-adfda243-1,0,,994835996
881b96ff,3,3ae62d51-9-adfda243-1,1,,994835997
881b96ff,3,97b6a737-d-adfda243-1,0,,994835996
881b96ff,3,cad7f737-9-adfda243-1,1,,994835997
881b96ff,3,0bad1b63-2-adfda243-1,0,,994835996
881b96ff,3,b157161b-9-adfda243-1,1,,994835997
881b96ff,3,a54ec7a3-7-adfda243-1,0,,994835996
881b96ff,3,b13b4650-4-adfda243-1,1,,994835997
881b96ff,3,0188284a-6-adfda243-1,0,,994835996
881b96ff,3,c5a63a29-0-adfda243-1,1,,994835997
881b96ff,3,003f7c20-8-adfda243-1,0,,994835996
881b96ff,3,e7467c82-8-adfda243-1,1,,994835997
881b96ff,3,a58a8919-3-adfda243-1,0,,994835996
881b96ff,3,48de4c11-7-adfda243-1,1,,994835997
881b96ff,3,aad9d414-5-adfda243-1,0,,994835996
881b96ff,3,f500e576-4-adfda243-1,1,,994835997
881b96ff,3,6802ce47-c-adfda243-1,0,,994835996
881b96ff,3,bc49bdca-d-adfda243-1,1,,994835997
881b96ff,3,23106280-2-adfda243-1,0,,994835996
881b96ff,3,de3c282a-e-adfda243-1,1,,994835997
881b96ff,3,83bfce66-e-adfda243-1,0,,994835996
881b96ff,3,cbe85b20-1-adfda243-1,1,,994835997
881b96ff,3,cfac832f-c-adfda243-1,0,,994835996
881b96ff,3,da037f3a-b-adfda243-1,1,,994835997
881b96ff,3,edcdaf32-d-adfda243-1,0,,994835996
881b96ff,3,c8d41f03-f-adfda243-1,1,,994835997
881b96ff,3,9af9fc08-6-adfda243-1,0,,994835996
881b96ff,3,7f99078f-d-adfda243-1,1,,994835997
881b96ff,3,7f336b38-7-adfda243-1,0,,994835996
881b96ff,3,51809185-c-adfda243-1,1,,994835997
881b96ff,3,7442b0c0-6-adfda243-1,0,,994835996
881b96ff,3,633b51df-e-adfda243-1,1,,994835997
881b96ff,3,63817c0c-f-adfda243-1,0,,994835996
881b96ff,3,86f5a01f-6-adfda243-1,1,,994835997
881b96ff,3,ba157e1c-f-adfda243-1,0,,994835996
881b96ff,3,7da7d2e9-2-adfda243-1,1,,994835997
881b96ff,3,b707132b-3-adfda243-1,0,,994835996
881b96ff,3,04ac4015-f-adfda243-1,1,,994835997
881b96ff,3,2e06339b-8-adfda243-1,0,,994835996
881b96ff,3,d126b6e6-c-adfda243-1,1,,994835997
881b96ff,3,3a275ca6-7-adfda243-1,0,,994835996
881b96ff,3,cc110c21-e-adfda243-1,1,,994835997
881b96ff,3,0f5afb92-1-adfda243-1,0,,994835996
881b96ff,3,ea477ff1-1-adfda243-1,1,,994835997
881b96ff,3,a46186d6-3-adfda243-1,0,,994835996
881b96ff,3,0ca3f288-c-adfda243-1,1,,994835997
881b96ff,3,2fe84627-6-adfda243-1,0,,994835996
881b96ff,3,18fb03c4-f-adfda243-1,1,,994835997
881b96ff,3,b707752f-6-adfda243-1,0,,994835996
881b96ff,3,aeb58fc3-c-adfda243-1,1,,994835997
881b96ff,3,b14776ba-3-adfda243-1,0,,994835996
881b96ff,3,6ce9adc4-5-adfda243-1,1,,994835997
881b96ff,3,13652b05-d-adfda243-1,1,,994835997
881b96ff,3,5825be64-1-adfda243-1,0,,994835996
881b96ff,3,e1d8558a-0-adfda243-1,1,,994835997
881b96ff,3,2f1c1e02-c-adfda243-1,0,,994835996
881b96ff,3,bdfec915-3-adfda243-1,1,,994835997
881b96ff,3,38beb65c-6-adfda243-1,0,,994835996
881b96ff,3,57cde83a-6-adfda243-1,1,,994835997
881b96ff,1,be3b378b-3-0c63b5bb-8,0,,994835996
881b96ff,1,4d7145bb-a-0c63b5bb-8,0,,994835996
881b96ff,1,a7c326a2-7-0c63b5bb-8,1,,994835997
881b96ff,1,683dbaca-4-0c63b5bb-8,0,,994835996
881b96ff,1,9e2bab98-8-0c63b5bb-8,1,,994835997
881b96ff,1,ee116db4-d-0c63b5bb-8,0,,994835996
881b96ff,1,98b4730f-2-0c63b5bb-8,1,,994835997
881b96ff,1,c8d101aa-7-0c63b5bb-8,0,,994835996
881b96ff,1,a2f80590-4-0c63b5bb-8,1,,994835997
881b96ff,1,f46dce99-9-0c63b5bb-8,0,,994835996
881b96ff,1,ef29ee79-e-0c63b5bb-8,1,,994835997
881b96ff,1,973b4dad-e-0c63b5bb-8,0,,994835996
881b96ff,1,dd025fdc-2-0c63b5bb-8,1,,994835997
881b96ff,1,0bcd2ff9-3-0c63b5bb-8,0,,994835996
881b96ff,1,d0cf2da5-9-0c63b5bb-8,1,,994835997
881b96ff,1,7d78b2f8-9-0c63b5bb-8,0,,994835996
881b96ff,1,e270fb6c-1-0c63b5bb-8,1,,994835997
881b96ff,1,5492b6c2-8-0c63b5bb-8,0,,994835996
881b96ff,1,4152579e-3-0c63b5bb-8,1,,994835997
881b96ff,1,be5a7df4-8-0c63b5bb-8,0,,994835996
881b96ff,1,9af2b579-8-0c63b5bb-8,1,,994835997
881b96ff,1,d28696ff-0-0c63b5bb-8,0,,994835996
881b96ff,1,e6124636-4-0c63b5bb-8,1,,994835997
881b96ff,1,6cce579a-1-0c63b5bb-8,0,,994835996
881b96ff,1,b4b21b2a-8-0c63b5bb-8,1,,994835997
881b96ff,1,40cfd66e-9-0c63b5bb-8,0,,994835996
881b96ff,1,75dc95b5-e-0c63b5bb-8,1,,994835997
881b96ff,1,873310a8-2-0c63b5bb-8,0,,994835996
881b96ff,1,d0be9147-9-0c63b5bb-8,1,,994835997
881b96ff,1,1477cebd-e-0c63b5bb-8,0,,994835996
881b96ff,1,17ad02de-3-0c63b5bb-8,1,,994835997
881b96ff,1,0db0e660-d-0c63b5bb-8,0,,994835996
881b96ff,1,bae82f7a-5-0c63b5bb-8,1,,994835997
881b96ff,1,4a0dc6d9-7-0c63b5bb-8,0,,994835996
881b96ff,1,99a1301c-6-0c63b5bb-8,1,,994835997
881b96ff,1,5ff4e5df-b-0c63b5bb-8,0,,994835996
881b96ff,1,9c1118ee-e-0c63b5bb-8,1,,994835997
881b96ff,1,d85310e0-1-0c63b5bb-8,0,,994835996
881b96ff,1,e0f41026-2-0c63b5bb-8,1,,994835997
881b96ff,1,cad69168-f-0c63b5bb-8,0,,994835996
881b96ff,1,cbb5e7ae-f-0c63b5bb-8,1,,994835997
881b96ff,1,b7b9f0b9-8-0c63b5bb-8,0,,994835996
881b96ff,1,3e1bed23-0-0c63b5bb-8,1,,994835997
881b96ff,1,b39080fe-3-0c63b5bb-8,0,,994835996
881b96ff,1,5b81a722-1-0c63b5bb-8,1,,994835997
881b96ff,1,fac2aaa4-2-0c63b5bb-8,0,,994835996
881b96ff,1,535b9bde-e-0c63b5bb-8,1,,994835997
881b96ff,1,0e355891-a-0c63b5bb-8,0,,994835996
881b96ff,1,5c67be70-0-0c63b5bb-8,1,,994835997
881b96ff,1,149cb8c7-b-0c63b5bb-8,0,,994835996
881b96ff,1,87667c8d-2-0c63b5bb-8,1,,994835997
881b96ff,1,66f77f23-2-0c63b5bb-8,0,,994835996
881b96ff,1,2b59bffb-f-0c63b5bb-8,1,,994835997
881b96ff,1,f0964993-e-0c63b5bb-8,0,,994835996
881b96ff,1,b72b085f-6-0c63b5bb-8,1,,994835997
881b96ff,1,8aad3df1-5-0c63b5bb-8,0,,994835996
881b96ff,1,e37756e1-d-0c63b5bb-8,1,,994835997
881b96ff,1,59149451-7-0c63b5bb-8,0,,994835996
881b96ff,1,d578f340-8-0c63b5bb-8,1,,994835997
881b96ff,1,77f8037c-d-0c63b5bb-8,0,,994835996
881b96ff,1,7b03f379-e-0c63b5bb-8,1,,994835997
881b96ff,1,05e9728a-3-0c63b5bb-8,1,,994835997
881b96ff,1,188d686b-8-0c63b5bb-8,0,,994835996
881b96ff,1,87576e83-7-0c63b5bb-8,1,,994835997
881b96ff,1,f8c3912b-f-0c63b5bb-8,0,,994835996
881b96ff,1,f49d2ce4-3-0c63b5bb-8,1,,994835997
881b96ff,1,aae60c7d-8-0c63b5bb-8,0,,994835996
881b96ff,1,554ab815-5-0c63b5bb-8,1,,994835997
881b96ff,2,6720e0ff-a-7b3b433c-d,0,,994835996
881b96ff,2,8c51a991-d-7b3b433c-d,0,,994835996
881b96ff,2,6b3168ca-6-7b3b433c-d,1,,994835997
881b96ff,2,8f6b9684-5-7b3b433c-d,0,,994835996
881b96ff,2,24269c05-0-7b3b433c-d,1,,994835997
881b96ff,2,d283269a-b-7b3b433c-d,0,,994835996
881b96ff,2,b0bd6190-8-7b3b433c-d,1,,994835997
881b96ff,2,eab2e13a-d-7b3b433c-d,0,,994835996
881b96ff,2,c3e7a4f8-1-7b3b433c-d,1,,994835997
881b96ff,2,f0c6ddc9-d-7b3b433c-d,0,,994835996
881b96ff,2,b3b23aaa-d-7b3b433c-d,1,,994835997
881b96ff,2,6dfab761-8-7b3b433c-d,0,,994835996
881b96ff,2,e28184ae-3-7b3b433c-d,1,,994835997
881b96ff,2,ead98192-a-7b3b433c-d,0,,994835996
881b96ff,2,c83f6071-b-7b3b433c-d,1,,994835997
881b96ff,2,843b43c6-4-7b3b433c-d,0,,994835996
881b96ff,2,f89cebe3-4-7b3b433c-d,1,,994835997
881b96ff,2,431a2423-1-7b3b433c-d,0,,994835996
881b96ff,2,c2eacf65-9-7b3b433c-d,1,,994835997
881b96ff,2,6bd34436-b-7b3b433c-d,0,,994835996
881b96ff,2,cf35812b-4-7b3b433c-d,1,,994835997
881b96ff,2,b7db9f61-7-7b3b433c-d,0,,994835996
881b96ff,2,65da163e-c-7b3b433c-d,1,,994835997
881b96ff,2,17b9ef92-e-7b3b433c-d,0,,994835996
881b96ff,2,4680333b-1-7b3b433c-d,1,,994835997
881b96ff,2,1f1f2524-9-7b3b433c-d,0,,994835996
881b96ff,2,9c262f1a-e-7b3b433c-d,1,,994835997
881b96ff,2,0f31c390-4-7b3b433c-d,0,,994835996
881b96ff,2,fe66e9ff-c-7b3b433c-d,1,,994835997
881b96ff,2,fefb74f5-9-7b3b433c-d,0,,994835996
881b96ff,2,784ffd15-8-7b3b433c-d,1,,994835997
881b96ff,2,7b9bf37b-7-7b3b433c-d,0,,994835996
881b96ff,2,402a398f-8-7b3b433c-d,1,,994835997
881b96ff,2,d0436d86-2-7b3b433c-d,0,,994835996
881b96ff,2,7d9a1321-1-7b3b433c-d,1,,994835997
881b96ff,2,1fde83e1-5-7b3b433c-d,0,,994835996
881b96ff,2,9113d896-4-7b3b433c-d,1,,994835997
881b96ff,2,3cb8bddf-f-7b3b433c-d,0,,994835996
881b96ff,2,7e7c6cdb-2-7b3b433c-d,1,,994835997
881b96ff,2,2002d260-b-7b3b433c-d,0,,994835996
881b96ff,2,ffafe532-a-7b3b433c-d,1,,994835997
881b96ff,2,aaa040b6-e-7b3b433c-d,0,,994835996
881b96ff,2,0100c34d-a-7b3b433c-d,1,,994835997
881b96ff,2,79c361c6-f-7b3b433c-d,0,,994835996
881b96ff,2,c2464537-0-7b3b433c-d,1,,994835997
881b96ff,2,95613de0-5-7b3b433c-d,0,,994835996
881b96ff,2,555af63c-8-7b3b433c-d,1,,994835997
881b96ff,2,dae5b250-6-7b3b433c-d,0,,994835996
881b96ff,2,2823fe61-6-7b3b433c-d,1,,994835997
881b96ff,2,9324a01f-b-7b3b433c-d,0,,994835996
881b96ff,2,6adbe4c5-1-7b3b433c-d,1,,994835997
881b96ff,2,8f95e7f1-f-7b3b433c-d,0,,994835996
881b96ff,2,69e15836-a-7b3b433c-d,1,,994835997
881b96ff,2,4d183fa1-b-7b3b433c-d,0,,994835996
881b96ff,2,0e8c6a29-3-7b3b433c-d,1,,994835997
881b96ff,2,cbdc8e00-f-7b3b433c-d,0,,994835996
881b96ff,2,34151dde-f-7b3b433c-d,1,,994835997
881b96ff,2,41b8a0ba-e-7b3b433c-d,0,,994835996
881b96ff,2,a763cf8c-7-7b3b433c-d,1,,994835997
881b96ff,2,4ab46c60-2-7b3b433c-d,0,,994835996
881b96ff,2,196397ae-0-7b3b433c-d,1,,994835997
881b96ff,2,c4402175-9-7b3b433c-d,1,,994835997
881b96ff,2,9340e173-d-7b3b433c-d,0,,994835996
881b96ff,2,550cd658-a-7b3b433c-d,1,,994835997
881b96ff,2,8b376a41-c-7b3b433c-d,0,,994835996
881b96ff,2,acc5170a-2-7b3b433c-d,1,,994835997
881b96ff,2,f27cacc9-e-7b3b433c-d,0,,994835996
881b96ff,2,2c2f8542-d-7b3b433c-d,1,,994835997
88c91c95,2,36e820ef-6-7b3b433c-d,0,,994836020
88c91c95,2,06b64a3f-b-7b3b433c-d,0,,994836020
88c91c95,2,8ebb34b8-b-7b3b433c-d,1,,994836021
88c91c95,2,dca8318b-b-7b3b433c-d,0,,994836020
88c91c95,2,b5c04027-3-7b3b433c-d,1,,994836021
88c91c95,2,f86945ac-c-7b3b433c-d,0,,994836020
88c91c95,2,a7b42727-f-7b3b433c-d,1,,994836021
88c91c95,2,6944eb93-6-7b3b433c-d,0,,994836020
88c91c95,2,22879d2f-d-7b3b433c-d,1,,994836021
88c91c95,2,bcfcfb23-b-7b3b433c-d,0,,994836020
88c91c95,2,4fa4053f-0-7b3b433c-d,1,,994836021
88c91c95,2,5e21eef1-e-7b3b433c-d,0,,994836020
88c91c95,2,a6d17dfa-4-7b3b433c-d,1,,994836021
88c91c95,2,dc28e0d8-2-7b3b433c-d,0,,994836020
88c91c95,2,95cf42c8-f-7b3b433c-d,1,,994836021
88c91c95,2,c55aa641-6-7b3b433c-d,0,,994836020
88c91c95,2,f0e69ee8-8-7b3b433c-d,1,,994836021
88c91c95,2,ec71c6c3-6-7b3b433c-d,0,,994836020
88c91c95,2,9badbbe6-3-7b3b433c-d,1,,994836021
88c91c95,2,cf7405b2-e-7b3b433c-d,0,,994836020
88c91c95,2,ac9424ba-3-7b3b433c-d,1,,994836021
88c91c95,2,be0325e6-a-7b3b433c-d,0,,994836020
88c91c95,2,d65d68bd-a-7b3b433c-d,1,,994836021
88c91c95,2,92cb0993-2-7b3b433c-d,0,,994836020
88c91c95,2,8f370257-6-7b3b433c-d,1,,994836021
88c91c95,2,6bba826f-2-7b3b433c-d,0,,994836020
88c91c95,2,7f7f4fd3-6-7b3b433c-d,1,,994836021
88c91c95,2,3d5e9d5a-9-7b3b433c-d,0,,994836020
88c91c95,2,224275b9-b-7b3b433c-d,1,,994836021
88c91c95,2,02d95870-3-7b3b433c-d,0,,994836020
88c91c95,2,32f9596f-9-7b3b433c-d,1,,994836021
88c91c95,2,6f12c204-c-7b3b433c-d,0,,994836020
88c91c95,2,612b5e0e-b-7b3b433c-d,1,,994836021
88c91c95,2,5935a0cc-4-7b3b433c-d,0,,994836020
88c91c95,2,dd8d90ab-c-7b3b433c-d,1,,994836021
88c91c95,2,4630d555-d-7b3b433c-d,0,,994836020
88c91c95,2,7149a9ee-d-7b3b433c-d,1,,994836021
88c91c95,2,fa037065-4-7b3b433c-d,0,,994836020
88c91c95,2,fcd98b57-2-7b3b433c-d,1,,994836021
88c91c95,2,4b96bd3d-f-7b3b433c-d,0,,994836020
88c91c95,2,a121afab-4-7b3b433c-d,1,,994836021
88c91c95,2,9559967f-8-7b3b433c-d,0,,994836020
88c91c95,2,5da9f6ee-a-7b3b433c-d,1,,994836021
88c91c95,2,7c1e508c-e-7b3b433c-d,0,,994836020
88c91c95,2,4646fa71-c-7b3b433c-d,1,,994836021
88c91c95,2,d3bc5900-9-7b3b433c-d,0,,994836020
88c91c95,2,a860741e-c-7b3b433c-d,1,,994836021
88c91c95,2,0a34bb3a-f-7b3b433c-d,0,,994836020
